Title,Price,Brand,Size,Link,Likes,Dataid,MarketStatus,SearchDate,Upload_date,Images,SearchCount,Page
JBL Charge 5,104.65,JBL,0.0,https://www.vinted.it/items/7909276854-jbl-charge-5?referrer=catalog,10.0,7909276854.0,On Sale,,,https://images1.vinted.net/t/06_018c1_3YMHTxtwiWN2GuD5eL4PCAme/310x430/1767990219.webp?s=f4ed453af77de6ef1c2f216ff70189d19791370e,2.0,1.0
JBL Charge 5 Wi-Fi,199.15,JBL,0.0,https://www.vinted.it/items/7909271933-jbl-charge-5-wi-fi?referrer=catalog,6.0,7909271933.0,On Sale,,,https://images1.vinted.net/t/06_0186d_FkXMvhJQtdYj82ZhLtSGz8bE/310x430/1767990173.webp?s=f63d6d24d4beaf29438f573cda5addf0a8c6eb54,2.0,1.0
JBL charge 5,105.7,JBL,0.0,https://www.vinted.it/items/7907309883-jbl-charge-5?referrer=catalog,27.0,7907309883.0,On Sale,,,https://images1.vinted.net/t/04_0000a_D5srdXgDqQbv1rUovmUGSRV7/310x430/1767973867.webp?s=a1a93f70cf3ee626b4af5b91d3655d1be320103d,2.0,1.0
JBL True Wireless In-Ear Kopfhörer – Rosé/Rosa – unbenutzt – mit Ladecase,47.95,JBL,0.0,https://www.vinted.it/items/7905483280-jbl-true-wireless-in-ear-kopfhorer-roserosa-unbenutzt-mit-ladecase?referrer=catalog,4.0,7905483280.0,On Sale,,,https://images1.vinted.net/t/06_01128_tevRQ44w48tShAjPnrrYGxn2/310x430/1767960511.webp?s=339879a1cb191dda35c14a2141ea13b24ded4cdc,2.0,1.0
Écouteur JBL Flex,53.2,JBL,0.0,https://www.vinted.it/items/7904135662-ecouteur-jbl-flex?referrer=catalog,2.0,7904135662.0,On Sale,,,https://images1.vinted.net/t/06_01605_mn3zKxXxY4ESfCPGgy65whxy/310x430/1767948389.webp?s=e4682a3012eadd55d80a73b17f994aa1dbe546a6,2.0,1.0
Powerbank JBL,58.45,JBL,0.0,https://www.vinted.it/items/7903859434-powerbank-jbl?referrer=catalog,1.0,7903859434.0,On Sale,,,https://images1.vinted.net/t/06_02636_SucypS7irUiRebK5GGtPPZp6/310x430/1767942655.webp?s=dead7d3cdf6435d06d0e1ced61a9940368c344dc,2.0,1.0
JBL GO 4 NEU,53.2,JBL,0.0,https://www.vinted.it/items/7900812915-jbl-go-4-neu?referrer=catalog,0.0,7900812915.0,On Sale,,,https://images1.vinted.net/t/05_00bfd_yt3nytQgC6vqUQQrrN9cqXSH/310x430/1767887464.webp?s=23f2688986b39f7e8c8eceaa65fce354a068256a,2.0,1.0
Enceinte bluetooth JBL charge 5,121.45,JBL,0.0,https://www.vinted.it/items/7899423581-enceinte-bluetooth-jbl-charge-5?referrer=catalog,1.0,7899423581.0,On Sale,,,https://images1.vinted.net/t/06_02533_YnM6Qk75dRC3AhrbnkmdgjXr/310x430/1767874098.webp?s=a3b2b45aea42cbad2b907e0e94db82b983c517f4,2.0,1.0
Enceinte JBL Charge 5 noir,104.65,JBL,0.0,https://www.vinted.it/items/7897801649-enceinte-jbl-charge-5-noir?referrer=catalog,22.0,7897801649.0,On Sale,,,https://images1.vinted.net/t/06_01ad0_HXa6Ao9T8waeynDE4sJ2yJiX/310x430/1767850102.webp?s=4f652ba291ec3b02404a8f79394041d93d914c13,2.0,1.0
altavoz JBL charge 5,116.2,JBL,0.0,https://www.vinted.it/items/7892764056-altavoz-jbl-charge-5?referrer=catalog,0.0,7892764056.0,On Sale,,,https://images1.vinted.net/t/06_00151_3LjtzaXjeKBjBHcbjQTsVh22/310x430/1767787119.webp?s=971d64d93a471d1e1486176aa3be54ac1e1a662d,2.0,1.0
Jbl charge 5 schwarz Neu,105.7,JBL,0.0,https://www.vinted.it/items/7889976388-jbl-charge-5-schwarz-neu?referrer=catalog,7.0,7889976388.0,On Sale,,,https://images1.vinted.net/t/06_0048d_hVfpS7MJLhW5MVSCY8xtP8WE/310x430/1767729335.webp?s=2094a1a2c6d65be154ccc9117d29ce018a7737c5,2.0,1.0
Jbl Flip 6,51.1,JBL,0.0,https://www.vinted.it/items/7887777278-jbl-flip-6?referrer=catalog,19.0,7887777278.0,On Sale,,,https://images1.vinted.net/t/05_01f5b_kggrw9c7cW6JxABsUxzTJTBe/310x430/1767713340.webp?s=db5bbeef8f54a59afb156493c7fb505d46c5416a,2.0,1.0
Jbl xtreme3,158.2,JBL,0.0,https://www.vinted.it/items/7876838286-jbl-xtreme3?referrer=catalog,2.0,7876838286.0,On Sale,,,https://images1.vinted.net/t/05_0149c_5gWJrZe9pFa1ExhP4xnraTj7/310x430/1767562920.webp?s=afbfd906c7e50f9d19a6dbc07a1e19c582bea13d,2.0,1.0
Sengled Pulse Flex LED Glühbirne mit JBL Lautsprecher,52.15,JBL,0.0,https://www.vinted.it/items/7875831730-sengled-pulse-flex-led-gluhbirne-mit-jbl-lautsprecher?referrer=catalog,1.0,7875831730.0,On Sale,,,https://images1.vinted.net/t/05_0048b_gQWzziUJCvLXSJQ4saFQqdxw/310x430/1767554644.webp?s=f0b9dca0efe47007d866c8fb6696ad429fe7d91f,3.0,1.0
Jbl charge 5,95.2,JBL,0.0,https://www.vinted.it/items/7871112488-jbl-charge-5?referrer=catalog,3.0,7871112488.0,On Sale,,,https://images1.vinted.net/t/06_02555_1YhwBEjERFNNDwuwhKLg86tN/310x430/1767531778.webp?s=8df124ef88c1103cc466639dcf9513334b1f4abe,3.0,1.0
